,7,51,71,89,98,106,159,166,184,287,300,318,319,383,425,440,471,540,557,601,616,11,21,22,24,29,30,32,36,43,46,48,52,55,56,59,60,61,67,73,75,77,84,87,91,94,99,101,108,109,110,111,113,121,123,130,144,145,153,170,172,177,178,179,180,183,190,197,198,199,205,206,207,209,211,215,221,224,225,226,227,234,236,240,246,247,248,250,251,261,264,269,271,272,274,277,278,281,285,286,288,293,295,296,303,304,308,309,311,313,317,324,326,331,333,334,335,339,340,341,343,347,348,351,352,361,362,364,372,374,376,377,382,384,389,394,396,397,399,400,401,404,405,408,410,414,419,422,426,427,431,432,434,439,443,444,453,455,460,468,472,473,478,479,481,484,493,497,502,506,509,512,514,518,520,521,524,526,528,529,530,531,534,543,544,545,546,547,555,556,558,562,563,564,568,574,577,579,583,584,587,591,593,594,596,597,603,604,606,611,612,613,615,621,623,626,632,637,641,644,645,647,650,353,3,66,120,141,213,232,239,267,328,371,412,435,617,646,648,649
579,0.206192,0.342894,0.204009,0.213984,0.244197,0.285039,0.177190,0.363166,0.252612,0.337565,0.287843,0.437996,0.285119,0.170218,0.234365,0.311082,0.262375,0.239844,0.301592,0.294485,0.271697,0.348625,0.397695,0.215472,0.146774,0.112148,0.173220,0.186007,0.329885,0.279970,0.231057,0.232633,0.189157,0.177946,0.284299,0.262205,0.179523,0.553750,0.179172,0.147451,0.166538,0.159219,0.453029,0.702128,0.210036,0.431565,0.175461,0.521950,0.185936,0.193187,0.255027,0.046893,0.307677,0.237326,0.053055,0.596525,0.303161,0.138727,0.238205,0.360450,0.145914,0.295460,0.310039,0.212135,0.196878,0.383520,0.269212,0.354228,0.275226,0.210816,0.165811,0.220627,0.241760,0.170670,0.143566,0.390307,0.116833,0.206897,0.346785,0.278168,0.101877,0.503091,0.147373,0.180652,0.253092,0.243863,0.231074,0.343983,0.363696,0.557307,0.077494,0.085982,0.155399,0.048441,0.405400,0.388653,0.256198,0.190058,0.364725,0.182227,0.286916,0.152845,0.316699,0.272383,0.156959,0.316282,0.110880,0.255497,0.368804,0.185395,0.165399,0.492604,0.150292,0.215413,0.212809,0.318864,0.100847,0.082097,0.529525,0.242923,0.278011,0.176379,0.332888,0.327025,0.276429,0.313988,0.347191,0.243455,0.268026,0.233435,0.167041,0.328748,0.148246,0.355503,0.228732,0.275168,0.153061,0.125667,0.145721,0.135390,0.242782,0.253383,0.221754,0.126995,0.370700,0.210957,0.208920,0.271189,0.219763,0.232741,0.223599,0.208583,0.144696,0.319642,0.136548,0.135534,0.062990,0.413079,0.437046,0.194746,0.297791,0.105193,0.250145,0.197157,0.222256,0.197349,0.180479,0.186000,0.200868,0.204836,0.123103,0.174049,0.111093,0.175104,0.260468,0.287290,0.152267,0.320889,0.257799,0.286571,0.159385,0.190548,0.330703,0.131231,0.279777,0.157792,0.254679,0.181993,0.157921,0.417015,0.376831,0.342399,0.236424,0.214348,0.148974,0.223686,0.229976,1.000000,0.171257,0.245016,0.266420,0.311685,0.284770,0.144391,0.306559,0.436538,0.109246,0.211427,0.110194,0.167099,0.269700,0.239740,0.248430,0.355524,0.249397,0.315808,0.118762,0.182038,0.264615,0.091645,0.281786,0.202504,0.233038,0.234813,0.094670,0.213554,0.322223,0.247139,0.156094,0.198577,0.166751,0.406875,0.339664,0.194597,0.111871,0.097429,0.295780,0.370509,0.042797,0.206096
583,0.108719,0.276455,0.185398,0.147892,0.148866,0.225624,0.207724,0.369543,0.096757,0.279714,0.119236,0.152114,0.175867,0.157305,0.235734,0.183358,0.223013,0.175565,0.197511,-0.044569,0.277776,0.257441,0.153501,0.347636,0.233771,0.261919,0.075368,0.163790,0.220815,0.165167,0.026815,0.164615,0.196710,0.090893,0.262586,0.412335,0.113152,0.249131,0.137494,0.029811,0.228997,0.205604,0.203222,0.170828,0.271654,0.309638,0.196590,0.037816,0.245294,0.264340,0.222967,0.265053,0.301410,0.201202,0.015390,0.241685,0.153867,0.148782,0.202809,0.280534,0.153036,0.007934,0.287115,0.066771,0.243757,0.005073,0.283146,0.240111,0.106552,0.255725,0.203088,0.281658,0.250459,0.153142,0.231770,0.190727,0.268942,0.019968,0.202226,0.397630,0.322047,0.270914,0.161085,0.148204,0.148030,0.235599,0.252896,0.178644,0.289428,0.068950,0.394379,0.061310,0.345776,0.135262,0.209155,0.208343,0.125080,0.323310,0.235347,0.277719,0.314229,0.080721,0.250562,0.095247,0.348511,0.169328,0.119430,0.178660,0.307709,0.104963,0.118969,0.265088,0.038736,0.218082,0.196038,0.211304,0.394986,0.066075,0.186676,0.283812,0.164846,0.094064,0.266845,0.193842,0.289193,0.359448,0.081337,0.152809,0.140654,0.250115,0.134930,0.149398,0.090475,0.468624,0.225119,0.365639,0.151373,0.135816,0.198298,0.213007,0.308034,0.172453,0.370857,0.207611,0.101856,0.171358,0.205009,0.340440,0.244099,0.475189,0.149688,0.218882,0.084089,0.281976,0.168032,0.389513,0.373187,0.285607,0.181462,0.198608,0.113808,0.323527,0.146314,0.255325,0.504324,0.286533,0.155342,0.262673,0.121523,0.227215,0.214545,0.198345,0.152357,0.033073,0.104338,0.305159,0.175539,0.163539,0.189447,0.221218,0.072595,0.265023,0.370785,0.198669,0.225996,0.215442,0.272450,0.236534,0.157310,0.103476,0.213094,0.258067,0.356345,0.097881,0.316952,0.184927,0.222640,0.171257,1.000000,0.114465,0.336195,0.084569,0.268242,0.084506,0.202212,0.195077,0.179711,0.303551,0.069325,0.173978,0.080539,0.247866,0.102427,0.164177,0.222237,0.217705,0.288679,0.198126,0.249549,0.265234,0.108344,0.059757,0.334773,0.174294,0.044152,0.273248,0.302312,0.436750,0.164520,0.161627,0.287575,0.161350,0.368252,0.262647,0.133721,0.076030,0.123001,0.240923,0.171649,0.197786
584,0.207802,0.352096,0.124080,0.384433,0.165675,0.209374,0.154620,0.210452,0.172406,0.355477,0.356186,0.186176,0.372278,0.122327,0.286223,0.349064,0.208480,0.247501,0.133114,0.173283,0.277317,0.364406,0.216754,0.239440,0.051103,0.200496,0.254673,0.191102,0.283649,0.170590,0.291689,0.159970,0.128301,0.272906,0.263637,0.263874,0.127890,0.281880,0.216858,0.135950,0.145272,0.167031,0.323975,0.224309,0.165047,0.303580,0.078437,0.153527,0.240140,0.221215,0.280448,0.090269,0.346003,0.234424,0.015402,0.144435,0.299399,0.186991,0.146128,0.322098,0.086254,0.314485,0.309919,0.168265,0.346359,0.147546,0.224901,0.314984,0.178939,0.298727,0.193044,0.235453,0.192666,0.335147,0.224834,0.359954,0.317784,0.234878,0.400127,0.258119,0.231218,0.347994,0.201887,0.277634,0.186413,0.227061,0.312698,0.241545,0.343562,0.161093,0.259851,0.006087,0.086741,0.098121,0.141750,0.314003,0.173045,0.192288,0.298421,0.226808,0.225946,0.280188,0.224130,0.210464,0.097377,0.366753,0.092166,0.393647,0.403374,0.215955,0.082098,0.312108,0.102801,0.222557,0.263413,0.150332,0.151131,0.179555,0.226052,0.245144,0.146782,0.121582,0.195120,0.299982,0.158204,0.186764,0.408052,0.139548,0.386545,0.157792,0.250648,0.255323,0.218090,0.269907,0.155266,0.368326,0.145682,0.125031,0.285081,0.404920,0.285252,0.171894,0.318150,0.144231,0.080647,0.169119,0.227668,0.298626,0.216613,0.346147,0.290339,0.072939,0.094141,0.197047,0.225329,0.302433,0.081123,0.310834,0.149917,0.182843,0.311986,0.162601,0.132375,0.201812,0.172575,0.237334,0.154062,0.220655,0.157529,0.193976,0.345647,0.206961,0.093666,0.163663,0.160988,0.266564,0.145947,0.349491,0.250682,0.467355,0.077524,0.246114,0.260310,0.276592,0.125514,0.074268,0.396352,0.159839,0.470141,0.122054,0.376218,0.352360,0.255720,0.361093,0.086910,0.113375,0.168718,0.245016,0.114465,1.000000,0.118991,0.093875,0.385240,0.156822,0.247155,0.272142,0.083661,0.051417,0.111707,0.130711,0.222390,0.179644,0.083002,0.349522,0.358142,0.122579,0.129873,0.132125,0.373266,0.045979,0.209154,0.094504,0.331099,0.318330,0.037748,0.300152,0.217869,0.247397,0.182375,0.256641,0.218569,0.250157,0.331925,0.203291,0.114294,0.017947,0.233495,0.484576,0.085095,0.224785
587,0.110257,0.221210,0.396650,0.196804,0.108603,0.193247,0.235651,0.429755,0.448074,0.484036,0.241859,0.197098,0.165894,0.284926,0.185188,0.340972,0.216599,0.282184,0.458423,0.147364,0.245288,0.249562,0.314326,0.427267,0.374088,0.155414,0.108979,0.431803,0.352192,0.282941,0.172856,0.301034,0.391629,0.109979,0.258134,0.495321,0.072365,0.374946,0.143267,0.305801,0.258562,0.426614,0.288778,0.316688,0.185248,0.439253,0.259665,0.108965,0.301136,0.069331,0.292078,0.028461,0.400752,0.248386,0.098898,0.347641,0.196443,0.164288,0.224232,0.409481,0.287250,0.156432,0.365417,0.112543,0.364248,0.221232,0.455971,0.247608,0.264330,0.224940,0.128603,0.294011,0.265930,0.176847,0.214526,0.415790,0.314413,0.154630,0.273340,0.521530,0.529681,0.266554,0.267151,0.169257,0.139699,0.188627,0.145427,0.267835,0.272091,0.237707,0.354651,0.240741,0.249114,0.158009,0.297614,0.219270,0.317910,0.460438,0.240359,0.503026,0.434193,0.197382,0.350803,0.205578,0.480858,0.209950,0.067115,0.313772,0.261562,0.143247,0.170299,0.207077,0.181111,0.401264,0.168805,0.263468,0.470521,0.240553,0.244029,0.196313,0.331400,0.059949,0.334040,0.212135,0.317755,0.296326,0.300659,0.368821,0.252078,0.330882,0.220544,0.316146,0.113530,0.313048,0.262842,0.430859,0.293725,0.269788,0.194550,0.235910,0.184067,0.246536,0.390236,0.042238,0.308959,0.248577,0.145300,0.392324,0.124174,0.316522,0.309490,0.246994,0.229192,0.292895,0.137259,0.335320,0.179733,0.382943,0.283223,0.119101,0.243782,0.325400,0.191241,0.375915,0.379107,0.309728,0.148026,0.261754,0.189102,0.239194,0.170118,0.167349,0.234969,0.047711,0.112408,0.481557,0.208360,0.295927,0.369201,0.218238,0.310824,0.170632,0.440890,0.164101,0.272224,0.380835,0.322342,0.347040,0.168833,0.116206,0.339020,0.269283,0.611564,0.159757,0.369931,0.348070,0.468904,0.266420,0.336195,0.118991,1.000000,0.173899,0.275909,0.060901,0.367429,0.349625,0.079390,0.575206,0.097125,0.162975,0.233498,0.322627,0.209803,0.378398,0.335352,0.396325,0.428029,0.421480,0.240794,0.352536,0.127593,0.117650,0.180590,0.119593,0.312813,0.222243,0.592699,0.524291,0.263771,0.091008,0.386817,0.373583,0.356561,0.196697,0.209618,0.133114,0.162466,0.186445,0.018652,0.146374
591,0.166608,0.219393,0.184854,0.211618,0.222168,0.219793,0.137320,0.273752,0.207859,0.297048,0.334945,0.313682,0.202588,0.177040,0.032859,0.288800,0.183480,0.382981,0.225554,0.276845,0.119694,0.214197,0.295637,0.257174,0.072496,0.012049,0.098600,0.114294,0.328344,0.140505,0.143177,0.203773,0.196819,0.134111,0.318445,0.237089,-0.077003,0.316537,0.086953,0.090595,0.163137,0.149718,0.294595,0.282268,0.148586,0.278186,0.388472,0.116062,0.124838,0.002244,0.179108,-0.032948,0.174951,0.156518,0.088430,0.338715,0.037268,0.222696,0.112988,0.300058,0.184513,0.223396,0.276082,0.186500,0.134970,0.283797,0.146138,0.309776,0.232782,0.139650,0.141779,0.094519,0.219926,0.146441,0.230019,0.285221,0.109583,0.153125,0.213769,0.161321,0.153486,0.174056,0.232224,0.166932,0.142070,0.300095,0.144642,0.282990,0.148450,0.250117,0.118740,0.140558,0.210974,0.037896,0.353942,0.159929,0.197850,0.358904,0.143618,0.065248,0.265369,0.210210,0.204863,0.465612,0.041529,0.145937,0.141777,0.135347,0.298769,0.026162,0.372642,0.190936,-0.015639,0.077921,0.213304,0.348819,0.073786,0.119693,0.191914,0.120677,0.345797,0.137973,0.422248,0.225188,0.201524,0.363697,0.315425,0.198858,0.254687,0.130487,0.166805,0.112158,0.154691,0.214417,0.124321,0.262988,0.178568,0.170532,0.237199,0.041747,0.194750,0.315582,0.163876,0.078338,0.393502,0.352042,0.151112,0.301266,0.126831,0.150623,0.210443,0.107203,0.081360,0.430594,0.103146,0.112725,0.062332,0.293131,0.401734,0.150747,0.198277,0.161897,0.425768,0.188361,0.224547,0.092773,0.197849,0.191966,0.162054,0.148975,0.147951,0.154585,0.093234,0.221607,0.175664,0.307279,0.249514,0.263387,0.308748,0.097464,0.096266,0.126687,0.203673,0.157304,0.415323,0.050770,0.181025,0.356271,0.159568,0.172346,0.229597,0.218163,0.201904,0.110309,0.078641,0.134337,0.203594,0.311685,0.084569,0.093875,0.173899,1.000000,0.146889,0.139531,0.325099,0.285626,0.176273,0.151068,0.121250,0.001643,0.354238,0.178454,0.337190,0.265416,0.226778,0.164500,0.162046,0.136723,0.172691,-0.032110,0.321194,0.249495,0.115450,0.411843,0.009537,0.138236,0.203091,0.257436,0.122236,0.230561,0.153033,0.365643,0.216789,0.414776,0.096037,-0.075333,0.062607,0.178815,-0.016746,0.061869
593,0.274429,0.451905,0.322874,0.411472,0.260519,0.284589,0.242435,0.486410,0.276866,0.401858,0.340032,0.270019,0.338236,0.202970,0.357059,0.404547,0.317623,0.323320,0.335378,0.248113,0.272391,0.374344,0.425049,0.441357,0.247100,0.351808,0.314149,0.271122,0.398547,0.394241,0.366619,0.383983,0.269839,0.405426,0.352243,0.438306,0.176196,0.402820,0.191809,0.256627,0.238910,0.269753,0.404868,0.329798,0.280415,0.509055,0.258428,0.231297,0.368268,0.249672,0.531913,0.215961,0.527773,0.276985,0.191819,0.268946,0.426676,0.327047,0.228135,0.561873,0.251242,0.344689,0.515309,0.214006,0.386696,0.211787,0.356088,0.491119,0.299734,0.399128,0.311519,0.216572,0.369157,0.344160,0.407889,0.481436,0.397733,0.323342,0.458430,0.451565,0.312562,0.378086,0.293674,0.323830,0.367139,0.363545,0.267036,0.310660,0.380655,0.302611,0.360188,0.096217,0.112569,0.090048,0.252031,0.480312,0.299796,0.430221,0.308739,0.250454,0.366029,0.351968,0.404845,0.373705,0.220126,0.486502,0.136298,0.489951,0.383733,0.255477,0.294979,0.416945,0.172661,0.374709,0.368699,0.397046,0.348397,0.235847,0.414935,0.385875,0.396322,0.146189,0.433990,0.365271,0.285142,0.458046,0.520239,0.269386,0.330116,0.363703,0.360944,0.263882,0.266018,0.537391,0.232586,0.501323,0.164905,0.298739,0.430300,0.391368,0.402827,0.374164,0.463387,0.290873,0.237021,0.346834,0.296721,0.318485,0.327834,0.385198,0.446168,0.309186,0.271850,0.421133,0.282142,0.335507,0.101338,0.389623,0.333512,0.241153,0.413331,0.357929,0.246871,0.326402,0.319888,0.434931,0.221554,0.337759,0.266072,0.361398,0.415448,0.245394,0.188644,0.257049,0.357405,0.455973,0.228656,0.317879,0.407243,0.427219,0.151588,0.276451,0.312389,0.344753,0.379731,0.256168,0.360999,0.279886,0.323494,0.148176,0.475106,0.575722,0.401113,0.321625,0.252128,0.269826,0.260676,0.284770,0.268242,0.385240,0.275909,0.146889,1.000000,0.319610,0.444396,0.439454,0.275735,0.196058,0.263421,0.182218,0.279894,0.250761,0.250250,0.521777,0.451148,0.392205,0.308089,0.257122,0.407950,0.177133,0.317048,0.207647,0.335104,0.313835,0.177140,0.498051,0.334786,0.327908,0.318285,0.373560,0.375904,0.356240,0.629885,0.433286,0.242567,0.244329,0.315238,0.452657,0.211494,0.317667
594,0.109932,0.202127,0.429799,0.117752,0.218438,0.282297,0.256990,0.187243,0.246358,0.137308,0.134864,0.142267,0.212279,0.341813,0.048949,0.168431,0.104181,0.087425,0.135945,0.278778,0.137598,0.162077,0.137651,0.244804,0.144570,0.045709,0.116725,0.162171,0.099416,0.343754,0.278267,0.015402,0.135109,0.011194,0.258268,0.224346,0.065633,0.227677,0.244141,0.221973,0.349827,0.230761,0.194038,0.177067,0.146740,0.130795,0.126907,0.177163,0.032738,-0.057615,0.183242,-0.025194,0.215795,0.013750,0.129622,0.183066,0.074952,0.122772,0.243129,0.290518,-0.008641,0.383547,0.110344,0.176648,0.100181,0.250886,0.191382,0.282821,0.269384,0.234979,0.107902,0.150200,0.125750,0.072168,-0.012053,0.237878,-0.097783,0.334312,0.214530,0.095579,0.171730,0.090309,0.097078,0.205228,0.172663,0.146404,-0.019102,0.331496,0.188875,0.217539,0.041441,0.061360,0.277423,0.299642,0.446427,0.235386,0.289856,0.139513,0.205492,0.109717,0.068981,0.075337,0.230803,0.168640,0.016714,0.234336,0.078236,0.157652,0.162531,0.121312,0.125371,0.113770,0.286559,0.251315,0.086848,0.073369,0.173784,0.235011,0.152279,0.013943,0.047080,0.154334,0.087751,0.176468,0.381590,0.112343,0.193380,0.282857,0.205127,0.239109,0.372935,0.147096,0.266415,0.276244,0.253868,0.195950,0.180329,0.153173,0.010985,0.010532,0.150908,0.084080,0.156141,-0.011012,0.050346,0.110417,0.088230,0.162557,0.048021,0.107967,0.183307,0.477401,0.413325,0.135352,0.201946,0.018620,-0.038072,0.211833,0.254201,0.051172,0.179714,0.013459,0.038552,0.088960,0.214875,0.110854,0.174337,0.153887,0.312373,0.094515,-0.007144,0.169908,0.146033,0.263704,0.128211,0.083527,0.102660,0.247045,0.075614,0.130845,0.195567,0.173271,0.152641,0.189676,0.114841,0.081296,0.120576,0.077844,0.016316,0.140881,0.306535,0.134716,0.218450,0.107229,0.035368,0.202258,0.173987,0.144391,0.084506,0.156822,0.060901,0.139531,0.319610,1.000000,0.169414,0.213002,0.102786,0.192697,0.283452,0.154558,0.240854,0.223366,-0.010687,0.284593,0.098410,0.249695,0.237830,0.151881,0.136191,0.080875,0.188423,0.139095,0.048539,0.005596,0.194766,0.270987,0.150868,0.166183,0.291303,0.041628,0.196135,0.271903,0.244678,0.167328,0.282519,0.243658,0.227720,0.143263,0.013219,0.194928
596,0.150845,0.304480,0.423350,0.318896,0.250111,0.311838,0.360669,0.342921,0.406799,0.490193,0.365838,0.310280,0.258560,0.358503,0.162750,0.474253,0.300852,0.471158,0.633610,0.319052,0.248373,0.364258,0.484713,0.507087,0.304119,0.131737,0.107249,0.400124,0.323905,0.310215,0.289178,0.385373,0.366070,0.280418,0.300099,0.444995,0.102699,0.400336,0.281663,0.432858,0.314425,0.408331,0.336859,0.315643,0.128975,0.430177,0.465129,0.217257,0.328623,0.115588,0.347437,0.045933,0.351512,0.221172,0.101470,0.435982,0.206904,0.335789,0.233757,0.476464,0.306206,0.362625,0.408807,0.198492,0.497261,0.369748,0.375068,0.304724,0.413100,0.289997,0.187395,0.272506,0.343202,0.258501,0.289094,0.441474,0.203758,0.202914,0.370241,0.422276,0.350979,0.235185,0.242641,0.260495,0.290503,0.305577,0.182290,0.367730,0.242297,0.279366,0.352926,0.306667,0.218604,0.151365,0.326680,0.360248,0.310921,0.453892,0.210237,0.345233,0.490141,0.293321,0.395354,0.509563,0.221972,0.236406,0.191813,0.341338,0.230541,0.124545,0.425237,0.262260,0.176868,0.502335,0.257090,0.309866,0.351929,0.304896,0.348341,0.144941,0.506012,0.250060,0.553963,0.302615,0.372670,0.373440,0.432006,0.398707,0.335084,0.362481,0.301677,0.164490,0.135381,0.338343,0.301019,0.421469,0.247722,0.503843,0.322075,0.265662,0.264236,0.451676,0.355449,0.113325,0.427933,0.396513,0.156906,0.443629,0.154355,0.215763,0.443701,0.305326,0.226563,0.394270,0.223022,0.316078,0.215184,0.353789,0.448152,0.092977,0.253082,0.280379,0.237383,0.335155,0.319831,0.278745,0.210080,0.346517,0.251987,0.185467,0.168468,0.173200,0.237407,0.128418,0.155365,0.532175,0.276135,0.368635,0.331509,0.261170,0.243988,0.275303,0.281693,0.192765,0.466189,0.346940,0.326650,0.435291,0.208506,0.183632,0.380393,0.436177,0.474374,0.218695,0.243595,0.322462,0.428405,0.306559,0.202212,0.247155,0.367429,0.325099,0.444396,0.169414,1.000000,0.450197,0.177538,0.287143,0.101396,0.039335,0.400597,0.344196,0.414393,0.494232,0.406728,0.444316,0.406896,0.417920,0.294605,0.265771,0.263951,0.306508,0.183165,0.326142,0.304121,0.314744,0.481894,0.342597,0.272397,0.228148,0.375463,0.411939,0.362841,0.345083,0.228593,0.050343,0.252406,0.327437,-0.020628,0.153029
597,0.277443,0.458680,0.353130,0.359887,0.274717,0.264392,0.248536,0.379232,0.352964,0.487513,0.378174,0.351280,0.385386,0.209560,0.235173,0.357476,0.291603,0.361251,0.403597,0.310291,0.264896,0.427928,0.451104,0.409321,0.266916,0.144539,0.166342,0.257427,0.370904,0.287367,0.318535,0.330582,0.224079,0.337736,0.379865,0.415111,0.227891,0.489490,0.205612,0.226476,0.167830,0.245067,0.394799,0.477154,0.279953,0.453511,0.294039,0.260126,0.261939,0.223164,0.397910,0.124267,0.384345,0.270742,0.269305,0.436629,0.254391,0.201349,0.264885,0.472522,0.341909,0.320042,0.467331,0.267606,0.349861,0.393434,0.328447,0.421822,0.342355,0.286703,0.266037,0.254502,0.240971,0.184456,0.310770,0.438913,0.298123,0.248408,0.460077,0.378753,0.299490,0.346318,0.209479,0.253866,0.241903,0.481043,0.287186,0.394856,0.411653,0.320961,0.278210,0.068426,0.105554,0.129968,0.304729,0.514412,0.270439,0.424263,0.430051,0.179782,0.389211,0.311884,0.361793,0.309143,0.343481,0.417140,0.138414,0.355295,0.490782,0.371327,0.221193,0.362538,0.157313,0.324835,0.400296,0.284992,0.184979,0.162258,0.463079,0.328017,0.378621,0.171822,0.371431,0.480703,0.264638,0.360442,0.406049,0.209175,0.321098,0.305839,0.330727,0.377786,0.251448,0.471143,0.212937,0.395985,0.267812,0.169840,0.268051,0.297036,0.303322,0.429047,0.405733,0.156874,0.364064,0.245765,0.358093,0.338842,0.256532,0.322560,0.279693,0.180688,0.202246,0.330289,0.212431,0.377190,0.190751,0.472803,0.431247,0.300541,0.311475,0.352553,0.228329,0.395281,0.271396,0.350131,0.329629,0.283178,0.207346,0.330124,0.296106,0.255066,0.183218,0.199923,0.366610,0.455277,0.171304,0.404697,0.406233,0.431904,0.246786,0.295760,0.334678,0.267919,0.333884,0.319655,0.402199,0.294149,0.241620,0.173053,0.362380,0.440764,0.328106,0.283835,0.264099,0.265799,0.374566,0.436538,0.195077,0.272142,0.349625,0.285626,0.439454,0.213002,0.450197,1.000000,0.284073,0.274142,0.150618,0.089163,0.384151,0.304444,0.332586,0.531015,0.381378,0.441943,0.218908,0.302023,0.339996,0.225689,0.315965,0.370276,0.260023,0.253292,0.156762,0.408971,0.346456,0.324412,0.372079,0.189507,0.302013,0.428336,0.452257,0.324094,0.161277,0.081741,0.296760,0.481145,0.129923,0.196418
603,0.205999,0.234293,0.207781,0.265499,0.218835,0.037598,0.108576,0.283852,0.096729,0.175129,0.240554,0.149625,0.132155,0.096349,0.363853,0.226785,0.165883,0.264278,0.083855,0.078490,0.078631,0.125252,0.152279,0.340463,0.061240,0.266480,0.386654,0.146031,0.288162,0.067951,0.088612,0.244664,0.181736,0.190911,0.167467,0.274048,0.091327,0.137205,0.121654,0.148458,-0.009376,0.133939,0.136730,0.092509,0.454143,0.272869,0.257368,0.070052,0.231927,0.335586,0.261588,0.263687,0.269025,0.133801,0.211697,0.128318,0.316715,0.143147,0.110789,0.218085,0.253548,0.158323,0.261254,0.099172,0.167920,0.174550,0.174121,0.265022,0.086509,0.137194,0.220362,0.088809,0.107238,0.277525,0.365120,0.183890,0.344032,0.037485,0.161640,0.265220,0.134158,0.137371,0.343457,0.101926,0.132207,0.609186,0.294591,0.120869,0.157826,0.074399,0.366886,0.072342,-0.027038,0.048098,0.100343,0.149442,0.069745,0.259957,0.172856,0.098496,0.278304,0.168531,0.158208,0.237246,0.107056,0.193829,0.105693,0.285053,0.214556,0.202944,0.268625,0.348159,0.081105,0.116090,0.219297,0.356227,0.108417,0.024617,0.138036,0.323409,0.296841,0.053149,0.270809,0.256292,0.080758,0.356019,0.230115,0.062377,0.159100,0.181352,0.321592,0.095815,0.121302,0.267636,0.095520,0.282973,0.054567,0.268548,0.343335,0.276131,0.202231,0.242035,0.385089,0.339926,0.064966,0.202013,0.391829,0.212705,0.466232,0.376742,0.163198,0.134634,0.128971,0.297959,0.082634,0.367668,0.433671,0.324727,0.097505,0.107373,0.146089,0.370029,0.239449,0.195778,0.116401,0.181050,0.224104,0.178074,0.087732,0.181959,0.362519,0.005809,0.092037,0.032426,0.291999,0.187623,0.067133,0.048404,0.257346,0.272452,0.002072,0.242950,0.101915,0.213610,0.286340,0.065067,0.291453,0.162901,0.197486,-0.007686,0.227464,0.228959,0.171246,0.200451,0.202369,0.037757,0.119903,0.109246,0.179711,0.083661,0.079390,0.176273,0.275735,0.102786,0.177538,0.284073,1.000000,0.135493,0.146747,0.139096,0.206229,0.169053,0.112951,0.141304,0.313677,0.136819,0.134061,0.085850,0.361311,0.127243,0.106689,0.271434,0.318111,0.323784,0.065752,0.229749,0.137502,0.085647,0.167112,0.312529,0.240875,0.127882,0.397313,0.350142,0.032047,0.108261,0.241079,0.181696,0.200428,0.257513
604,0.163883,0.105863,0.446283,0.195978,0.167203,0.258705,0.233258,0.388504,0.554081,0.388350,0.242439,0.193600,0.145195,0.399384,0.121926,0.268933,0.262391,0.297913,0.367338,0.214275,0.291099,0.194864,0.264100,0.476317,0.393781,0.111808,0.084870,0.485851,0.343343,0.272058,0.201719,0.267513,0.382611,0.051462,0.291374,0.492724,0.100030,0.369207,0.211779,0.311209,0.301670,0.433397,0.168790,0.275181,0.235233,0.344376,0.344438,0.101256,0.281096,-0.013144,0.220958,-0.010676,0.289033,0.153064,0.081650,0.302983,0.141508,0.160766,0.224267,0.326895,0.195478,0.130406,0.266046,0.161644,0.314720,0.252598,0.461715,0.258805,0.257961,0.224784,0.088223,0.275107,0.210277,0.147615,0.194766,0.212110,0.212596,0.069785,0.170009,0.410119,0.488246,0.181419,0.289817,0.148622,0.124423,0.165248,0.103523,0.244827,0.182296,0.240473,0.237715,0.279140,0.259895,0.205407,0.347094,0.135971,0.319506,0.412073,0.152791,0.399999,0.373157,0.160754,0.311105,0.199585,0.317863,0.181504,0.002671,0.223989,0.206057,0.061569,0.212613,0.208276,0.199501,0.403794,0.158677,0.205924,0.411015,0.195145,0.226672,0.098228,0.327299,0.156613,0.319242,0.106854,0.286108,0.282365,0.221516,0.333578,0.172980,0.311257,0.261713,0.170547,0.092975,0.251180,0.227463,0.372218,0.310653,0.252868,0.201202,0.104707,0.214766,0.299935,0.347112,-0.025940,0.278813,0.252754,0.185961,0.361459,0.149735,0.252392,0.317286,0.320643,0.236173,0.284059,0.141966,0.390450,0.277801,0.282182,0.297426,0.180081,0.143992,0.250164,0.158650,0.336284,0.353708,0.142229,0.216333,0.250120,0.248579,0.167875,0.095131,0.190307,0.182157,0.108396,0.127761,0.365133,0.210476,0.277565,0.276470,0.184743,0.364321,0.249133,0.345438,0.139427,0.280593,0.289069,0.235979,0.292900,0.163544,0.154891,0.254963,0.198798,0.549573,0.113480,0.261388,0.388707,0.548736,0.211427,0.303551,0.051417,0.575206,0.151068,0.196058,0.192697,0.287143,0.274142,0.135493,1.000000,0.115087,0.137931,0.266689,0.326464,0.143693,0.305296,0.259914,0.360967,0.468710,0.433668,0.293354,0.255784,0.160270,0.206981,0.110963,0.077525,0.284575,0.205235,0.454689,0.321367,0.319244,0.046653,0.353417,0.344987,0.253407,0.213054,0.221038,0.108692,0.100481,0.204288,-0.023881,0.058741
